 Fort Peck
   48.31 -105.10  634 m version 1
 2009  20  1 20  0  0  0.000  93.70    -7.4 0     0.6 0    -0.8 0     1.0 0   233.9 0   275.3 0   274.9 0   292.5 0   273.5 0   273.3 0     0.0 0     0.3 0     0.4 0   -58.5 0   -58.2 0     0.5 0    71.1 0     0.4 0   252.0 0   954.7 0
 2009  20  1 20  0  1  0.017  93.85    -7.7 0    -0.1 0    -0.5 0     0.9 0   234.6 0   275.2 0   274.8 0   292.4 0   273.4 0   273.3 0     0.0 0     0.2 0     0.9 0   -57.7 0   -56.8 0     0.5 0    70.6 0     0.3 0   255.7 0   954.7 0
 2009  20  1 20  0  2  0.033  94.00    -7.8 0    -0.4 0    -0.1 0     0.7 0   234.9 0   275.2 0   274.8 0   292.2 0   273.4 0   273.3 0     0.0 0     0.2 0     0.7 0   -57.3 0   -56.5 0     0.6 0    70.1 0     0.2 0   323.4 0   954.6 0
 2009  20  1 20  0  3  0.050  94.15    -7.9 0    -0.6 0     0.1 0     0.6 0   234.9 0   275.1 0   274.8 0   291.8 0   273.4 0   273.3 0     0.0 0     0.2 0     0.6 0   -56.9 0   -56.4 0     0.6 0    70.1 0     0.2 0   298.8 0   954.6 0
 2009  20  1 20  0  4  0.067  94.30    -8.1 0    -0.1 0     0.4 0     0.5 0   235.3 0   275.1 0   274.7 0   291.7 0   273.4 0   273.3 0     0.0 0     0.1 0     0.5 0   -56.4 0   -55.9 0     0.6 0    70.2 0     0.2 0   276.2 0   954.6 0
 2009  20  1 20  0  5  0.083  94.45    -8.3 0     0.1 0     0.7 0     0.4 0   235.5 0   275.0 0   274.7 0   291.4 0   273.3 0   273.2 0     0.0 0     0.1 0     0.3 0   -55.9 0   -55.6 0     0.6 0    70.2 0     0.2 0   319.6 0   954.6 0
 2009  20  1 20  0  6  0.100  94.60    -8.3 0     0.9 0     1.0 0     0.4 0   235.6 0   275.0 0   274.7 0   291.3 0   273.3 0   273.2 0     0.0 0     0.1 0     0.0 0   -55.7 0   -55.7 0     0.6 0    70.0 0     0.7 0   308.5 0   954.6 0
 2009  20  1 20  0  7  0.117  94.75    -8.5 0    -0.2 0     1.3 0     0.3 0   235.6 0   275.0 0   274.7 0   291.1 0   273.3 0   273.2 0     0.0 0     0.1 0     0.3 0   -55.4 0   -55.1 0     0.7 0    69.4 0     0.7 0   326.0 0   954.6 0
 2009  20  1 20  0  8  0.133  94.90    -8.4 0     0.9 0     1.4 0     0.3 0   235.5 0   275.0 0   274.7 0   291.0 0   273.3 0   273.2 0     0.0 0     0.1 0     0.0 0   -55.5 0   -55.5 0     0.8 0    69.0 0     0.4 0   327.1 0   954.6 0
 2009  20  1 20  0  9  0.150  95.05    -8.3 0    -3.4 0     1.5 0     0.2 0   235.1 0   275.0 0   274.6 0   290.6 0   273.2 0   273.2 0     0.0 0     0.1 0     0.2 0   -55.5 0   -55.3 0     0.9 0    68.6 0     0.3 0   305.5 0   954.6 0
 2009  20  1 20  0 10  0.167  95.20    -8.3 0     0.3 0     1.4 0     0.2 0   234.6 0   274.9 0   274.6 0   290.1 0   273.2 0   273.1 0     0.0 0     0.1 0     0.0 0   -55.5 0   -55.5 0     0.9 0    68.5 0     0.2 0   291.6 0   954.6 0
 2009  20  1 20  0 11  0.183  95.35    -8.0 0    -0.1 0     0.9 0     0.2 0   233.1 0   274.9 0   274.5 0   288.7 0   273.2 0   273.1 0     0.0 0     0.0 0     0.2 0   -55.6 0   -55.4 0     0.8 0    68.6 0     0.8 0   190.2 0   954.6 0
 2009  20  1 20  0 12  0.200  95.50    -7.8 0    -0.9 0     0.3 0     0.2 0   232.9 0   274.9 0   274.4 0   288.2 0   273.2 0   273.0 0     0.0 0     0.0 0     0.2 0   -55.3 0   -55.1 0     0.4 0    71.3 0     1.6 0   160.8 0   954.6 0
 2009  20  1 20  0 13  0.217  95.65    -7.9 0     0.9 0    -0.5 0     0.3 0   232.8 0   274.8 0   274.3 0   288.2 0   273.1 0   273.0 0     0.0 0     0.1 0     0.0 0   -55.3 0   -55.3 0     0.1 0    73.5 0     1.6 0   161.5 0   954.6 0
 2009  20  1 20  0 14  0.233  95.80    -8.1 0    -1.3 0    -1.1 0     0.3 0   232.7 0   274.8 0   274.2 0   287.9 0   273.1 0   272.9 0     0.0 0     0.0 0     0.3 0   -55.2 0   -54.9 0     0.0 0    74.2 0     1.5 0   153.4 0   954.6 0
 2009  20  1 20  0 15  0.250  95.96    -8.1 0     0.0 0    -1.5 0     0.3 0   232.1 0   274.7 0   274.2 0   287.0 0   273.0 0   272.9 0     0.0 0     0.0 0     0.3 0   -54.9 0   -54.6 0    -0.1 0    74.6 0     1.2 0   146.1 0   954.6 0
 2009  20  1 20  0 16  0.267  96.11    -8.3 0     0.4 0    -1.8 0     0.3 0   232.2 0   274.6 0   274.2 0   286.7 0   273.0 0   272.8 0     0.0 0     0.0 0     0.0 0   -54.5 0   -54.5 0    -0.4 0    75.9 0     1.1 0   147.5 0   954.6 0
 2009  20  1 20  0 17  0.283  96.26    -8.4 0    -1.2 0    -1.8 0     0.2 0   232.4 0   274.5 0   274.1 0   286.6 0   272.9 0   272.7 0     0.0 0     0.0 0     0.0 0   -54.3 0   -54.3 0    -0.4 0    77.1 0     1.1 0   146.0 0   954.6 0
 2009  20  1 20  0 18  0.300  96.41    -8.7 0    -0.4 0    -1.5 0     0.1 0   232.5 0   274.5 0   274.0 0   286.5 0   272.9 0   272.7 0     0.0 0     0.0 0     0.0 0   -54.0 0   -54.0 0    -0.4 0    76.1 0     0.9 0   137.2 0   954.6 0
